"Year","ID","Month","Treatment","Species","Age","Sex","NV","NG","NDVI","Death_date","Season","PropGV","Month_AD","MY"
"2012","12-039","07","Control","Wildebeest","SA","F",0,0,0.163932258064516,2012-03-26,"Cool_dry",NA,4,"2012/07-12-039"
"2012","12-039","07","Control","Wildebeest","SA","M",0,0,0.163932258064516,2012-03-26,"Cool_dry",NA,4,"2012/07-12-039"
"2012","12-039","07","Control","Zebra","A","F",0,0,0.163932258064516,2012-03-26,"Cool_dry",NA,4,"2012/07-12-039"
"2012","12-039","07","Control","Zebra","A","M",0,0,0.163932258064516,2012-03-26,"Cool_dry",NA,4,"2012/07-12-039"
"2012","12-039","07","Control","Zebra","SA","F",0,0,0.163932258064516,2012-03-26,"Cool_dry",NA,4,"2012/07-12-039"
"2012","12-039","07","Control","Zebra","SA","M",0,0,0.163932258064516,2012-03-26,"Cool_dry",NA,4,"2012/07-12-039"
"2012","12-039","08","Carcass","Wildebeest","A","F",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Carcass","Wildebeest","A","M",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Carcass","Wildebeest","SA","F",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Carcass","Wildebeest","SA","M",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Carcass","Zebra","A","F",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Carcass","Zebra","A","M",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Carcass","Zebra","SA","F",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Carcass","Zebra","SA","M",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Control","Wildebeest","A","F",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Control","Wildebeest","A","M",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Control","Wildebeest","SA","F",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Control","Wildebeest","SA","M",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Control","Zebra","A","F",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Control","Zebra","A","M",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Control","Zebra","SA","F",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","08","Control","Zebra","SA","M",0,0,0.169390322580645,2012-03-26,"Cool_dry",NA,5,"2012/08-12-039"
"2012","12-039","09","Carcass","Wildebeest","A","F",2,1,0.16646,2012-03-26,"Hot_dry",0.5,6,"2012/09-12-039"
"2012","12-039","09","Carcass","Wildebeest","A","M",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Carcass","Wildebeest","SA","F",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Carcass","Wildebeest","SA","M",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Carcass","Zebra","A","F",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Carcass","Zebra","A","M",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Carcass","Zebra","SA","F",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Carcass","Zebra","SA","M",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Control","Wildebeest","A","F",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Control","Wildebeest","A","M",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Control","Wildebeest","SA","F",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Control","Wildebeest","SA","M",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Control","Zebra","A","F",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Control","Zebra","A","M",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Control","Zebra","SA","F",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","09","Control","Zebra","SA","M",0,0,0.16646,2012-03-26,"Hot_dry",NA,6,"2012/09-12-039"
"2012","12-039","10","Carcass","Wildebeest","A","F",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Carcass","Wildebeest","A","M",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Carcass","Wildebeest","SA","F",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Carcass","Wildebeest","SA","M",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Carcass","Zebra","A","F",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Carcass","Zebra","A","M",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Carcass","Zebra","SA","F",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Carcass","Zebra","SA","M",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Control","Wildebeest","A","F",2,0,0.184490322580645,2012-03-26,"Hot_dry",0,7,"2012/10-12-039"
"2012","12-039","10","Control","Wildebeest","A","M",1,0,0.184490322580645,2012-03-26,"Hot_dry",0,7,"2012/10-12-039"
"2012","12-039","10","Control","Wildebeest","SA","F",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Control","Wildebeest","SA","M",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Control","Zebra","A","F",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Control","Zebra","A","M",2,0,0.184490322580645,2012-03-26,"Hot_dry",0,7,"2012/10-12-039"
"2012","12-039","10","Control","Zebra","SA","F",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","10","Control","Zebra","SA","M",0,0,0.184490322580645,2012-03-26,"Hot_dry",NA,7,"2012/10-12-039"
"2012","12-039","11","Carcass","Wildebeest","A","F",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Carcass","Wildebeest","A","M",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Carcass","Wildebeest","SA","F",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Carcass","Wildebeest","SA","M",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Carcass","Zebra","A","F",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Carcass","Zebra","A","M",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Carcass","Zebra","SA","F",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Carcass","Zebra","SA","M",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Control","Wildebeest","A","F",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Control","Wildebeest","A","M",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Control","Wildebeest","SA","F",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Control","Wildebeest","SA","M",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Control","Zebra","A","F",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Control","Zebra","A","M",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Control","Zebra","SA","F",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","11","Control","Zebra","SA","M",0,0,0.166376666666667,2012-03-26,"Hot_dry",NA,8,"2012/11-12-039"
"2012","12-039","12","Carcass","Wildebeest","A","F",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Carcass","Wildebeest","A","M",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Carcass","Wildebeest","SA","F",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Carcass","Wildebeest","SA","M",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Carcass","Zebra","A","F",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Carcass","Zebra","A","M",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Carcass","Zebra","SA","F",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Carcass","Zebra","SA","M",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Control","Wildebeest","A","F",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Control","Wildebeest","A","M",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Control","Wildebeest","SA","F",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Control","Wildebeest","SA","M",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Control","Zebra","A","F",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2012","12-039","12","Control","Zebra","A","M",1,0,0.197874193548387,2012-03-26,"Hot_dry",0,9,"2012/12-12-039"
"2012","12-039","12","Control","Zebra","SA","F",1,0,0.197874193548387,2012-03-26,"Hot_dry",0,9,"2012/12-12-039"
"2012","12-039","12","Control","Zebra","SA","M",0,0,0.197874193548387,2012-03-26,"Hot_dry",NA,9,"2012/12-12-039"
"2013","10-195","01","Carcass","Wildebeest","A","F",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Carcass","Wildebeest","A","M",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Carcass","Wildebeest","SA","F",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Carcass","Wildebeest","SA","M",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Carcass","Zebra","A","F",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Carcass","Zebra","A","M",1,0,0.283712903225806,2010-06-18,"Hot_wet",0,31,"2013/01-10-195"
"2013","10-195","01","Carcass","Zebra","SA","F",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Carcass","Zebra","SA","M",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Control","Wildebeest","A","F",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Control","Wildebeest","A","M",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Control","Wildebeest","SA","F",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Control","Wildebeest","SA","M",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Control","Zebra","A","F",1,1,0.283712903225806,2010-06-18,"Hot_wet",1,31,"2013/01-10-195"
"2013","10-195","01","Control","Zebra","A","M",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Control","Zebra","SA","F",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","01","Control","Zebra","SA","M",0,0,0.283712903225806,2010-06-18,"Hot_wet",NA,31,"2013/01-10-195"
"2013","10-195","02","Carcass","Wildebeest","A","F",2,2,0.22841,2010-06-18,"Hot_wet",1,32,"2013/02-10-195"
"2013","10-195","02","Carcass","Wildebeest","A","M",2,2,0.22841,2010-06-18,"Hot_wet",1,32,"2013/02-10-195"
"2013","10-195","02","Carcass","Wildebeest","SA","F",0,0,0.22841,2010-06-18,"Hot_wet",NA,32,"2013/02-10-195"
"2013","10-195","02","Carcass","Wildebeest","SA","M",0,0,0.22841,2010-06-18,"Hot_wet",NA,32,"2013/02-10-195"
"2013","10-195","02","Carcass","Zebra","A","F",10,2,0.22841,2010-06-18,"Hot_wet",0.2,32,"2013/02-10-195"
"2013","10-195","02","Carcass","Zebra","A","M",7,3,0.22841,2010-06-18,"Hot_wet",0.428571428571429,32,"2013/02-10-195"
"2013","10-195","02","Carcass","Zebra","SA","F",2,0,0.22841,2010-06-18,"Hot_wet",0,32,"2013/02-10-195"
"2013","10-195","02","Carcass","Zebra","SA","M",3,1,0.22841,2010-06-18,"Hot_wet",0.333333333333333,32,"2013/02-10-195"
"2013","10-195","02","Control","Wildebeest","A","F",1,1,0.224367857142857,2010-06-18,"Hot_wet",1,32,"2013/02-10-195"
"2013","10-195","02","Control","Wildebeest","A","M",2,0,0.224367857142857,2010-06-18,"Hot_wet",0,32,"2013/02-10-195"
"2013","10-195","02","Control","Wildebeest","SA","F",0,0,0.224367857142857,2010-06-18,"Hot_wet",NA,32,"2013/02-10-195"
"2013","10-195","02","Control","Wildebeest","SA","M",1,1,0.224367857142857,2010-06-18,"Hot_wet",1,32,"2013/02-10-195"
"2013","10-195","02","Control","Zebra","A","F",21,9,0.224367857142857,2010-06-18,"Hot_wet",0.428571428571429,32,"2013/02-10-195"
"2013","10-195","02","Control","Zebra","A","M",11,4,0.224367857142857,2010-06-18,"Hot_wet",0.363636363636364,32,"2013/02-10-195"
"2013","10-195","02","Control","Zebra","SA","F",3,0,0.224367857142857,2010-06-18,"Hot_wet",0,32,"2013/02-10-195"
"2013","10-195","02","Control","Zebra","SA","M",1,0,0.224367857142857,2010-06-18,"Hot_wet",0,32,"2013/02-10-195"
"2013","10-195","03","Control","Wildebeest","A","F",0,0,0.199745454545455,2010-06-18,"Hot_wet",NA,33,"2013/03-10-195"
"2013","10-195","03","Control","Wildebeest","A","M",0,0,0.199745454545455,2010-06-18,"Hot_wet",NA,33,"2013/03-10-195"
"2013","10-195","03","Control","Wildebeest","SA","F",0,0,0.199745454545455,2010-06-18,"Hot_wet",NA,33,"2013/03-10-195"
"2013","10-195","03","Control","Wildebeest","SA","M",0,0,0.199745454545455,2010-06-18,"Hot_wet",NA,33,"2013/03-10-195"
"2013","10-195","03","Control","Zebra","A","F",0,0,0.199745454545455,2010-06-18,"Hot_wet",NA,33,"2013/03-10-195"
"2013","10-195","03","Control","Zebra","A","M",0,0,0.199745454545455,2010-06-18,"Hot_wet",NA,33,"2013/03-10-195"
"2013","10-195","03","Control","Zebra","SA","F",0,0,0.199745454545455,2010-06-18,"Hot_wet",NA,33,"2013/03-10-195"
"2013","10-195","03","Control","Zebra","SA","M",0,0,0.199745454545455,2010-06-18,"Hot_wet",NA,33,"2013/03-10-195"
"2013","11-011","01","Carcass","Wildebeest","A","F",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Carcass","Wildebeest","A","M",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Carcass","Wildebeest","SA","F",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Carcass","Wildebeest","SA","M",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Carcass","Zebra","A","F",1,0,0.164483870967742,2011-03-30,"Hot_wet",0,22,"2013/01-11-011"
"2013","11-011","01","Carcass","Zebra","A","M",3,0,0.164483870967742,2011-03-30,"Hot_wet",0,22,"2013/01-11-011"
"2013","11-011","01","Carcass","Zebra","SA","F",2,0,0.164483870967742,2011-03-30,"Hot_wet",0,22,"2013/01-11-011"
"2013","11-011","01","Carcass","Zebra","SA","M",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Control","Wildebeest","A","F",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Control","Wildebeest","A","M",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Control","Wildebeest","SA","F",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Control","Wildebeest","SA","M",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Control","Zebra","A","F",2,0,0.164483870967742,2011-03-30,"Hot_wet",0,22,"2013/01-11-011"
"2013","11-011","01","Control","Zebra","A","M",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Control","Zebra","SA","F",0,0,0.164483870967742,2011-03-30,"Hot_wet",NA,22,"2013/01-11-011"
"2013","11-011","01","Control","Zebra","SA","M",1,0,0.164483870967742,2011-03-30,"Hot_wet",0,22,"2013/01-11-011"
"2013","11-011","02","Carcass","Wildebeest","A","F",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Carcass","Wildebeest","A","M",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Carcass","Wildebeest","SA","F",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Carcass","Wildebeest","SA","M",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Carcass","Zebra","A","F",1,0,0.161075,2011-03-30,"Hot_wet",0,23,"2013/02-11-011"
"2013","11-011","02","Carcass","Zebra","A","M",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Carcass","Zebra","SA","F",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Carcass","Zebra","SA","M",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Control","Wildebeest","A","F",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Control","Wildebeest","A","M",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Control","Wildebeest","SA","F",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Control","Wildebeest","SA","M",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Control","Zebra","A","F",2,2,0.161075,2011-03-30,"Hot_wet",1,23,"2013/02-11-011"
"2013","11-011","02","Control","Zebra","A","M",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Control","Zebra","SA","F",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","02","Control","Zebra","SA","M",0,0,0.161075,2011-03-30,"Hot_wet",NA,23,"2013/02-11-011"
"2013","11-011","03","Carcass","Wildebeest","A","F",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Carcass","Wildebeest","A","M",1,0,0.148969230769231,2011-03-30,"Hot_wet",0,24,"2013/03-11-011"
"2013","11-011","03","Carcass","Wildebeest","SA","F",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Carcass","Wildebeest","SA","M",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Carcass","Zebra","A","F",1,0,0.148969230769231,2011-03-30,"Hot_wet",0,24,"2013/03-11-011"
"2013","11-011","03","Carcass","Zebra","A","M",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Carcass","Zebra","SA","F",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Carcass","Zebra","SA","M",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Control","Wildebeest","A","F",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Control","Wildebeest","A","M",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Control","Wildebeest","SA","F",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Control","Wildebeest","SA","M",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Control","Zebra","A","F",1,0,0.148969230769231,2011-03-30,"Hot_wet",0,24,"2013/03-11-011"
"2013","11-011","03","Control","Zebra","A","M",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Control","Zebra","SA","F",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-011","03","Control","Zebra","SA","M",0,0,0.148969230769231,2011-03-30,"Hot_wet",NA,24,"2013/03-11-011"
"2013","11-039","01","Carcass","Wildebeest","A","F",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
"2013","11-039","01","Carcass","Wildebeest","A","M",1,0,0.27048064516129,2011-05-24,"Hot_wet",0,20,"2013/01-11-039"
"2013","11-039","01","Carcass","Wildebeest","SA","F",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
"2013","11-039","01","Carcass","Wildebeest","SA","M",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
"2013","11-039","01","Carcass","Zebra","A","F",4,3,0.27048064516129,2011-05-24,"Hot_wet",0.75,20,"2013/01-11-039"
"2013","11-039","01","Carcass","Zebra","A","M",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
"2013","11-039","01","Carcass","Zebra","SA","F",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
"2013","11-039","01","Carcass","Zebra","SA","M",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
"2013","11-039","01","Control","Wildebeest","A","F",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
"2013","11-039","01","Control","Wildebeest","A","M",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
"2013","11-039","01","Control","Wildebeest","SA","F",0,0,0.27048064516129,2011-05-24,"Hot_wet",NA,20,"2013/01-11-039"
